Nombre,Correo,Rol
Carlos Ortega,cortega@electroservicios.com,Técnico Senior
Lucía Gómez,lgomez@electroservicios.com,Técnico
Ana Beltrán,abeltran@electroservicios.com,Técnico
Daniel Ruiz,druiz@electroservicios.com,Técnico
Laura Peña,lpena@electroservicios.com,Soporte
Javier Morales,jmorales@electroservicios.com,Técnico
Patricia Vidal,pvidal@electroservicios.com,Supervisora
Miguel Torres,mtorres@electroservicios.com,Coordinador
Carmen López,clopez@electroservicios.com,Administración
Alberto Cano,acano@electroservicios.com,Técnico
